MoleculeId,PredictedProbability
1,0.791844
2,0.454910
3,0.105710
4,0.650486
5,0.099296
6,0.007281
7,0.812511
8,0.812532
9,0.812533
10,0.044047
11,0.784081
12,0.454134
13,0.506604
14,0.697775
15,0.600394
16,0.678527
17,0.812531
18,0.313018
19,0.565315
20,0.331081
21,0.812534
22,0.598706
23,-0.016860
24,0.340759
25,0.215723
26,0.812534
27,0.812534
28,0.454916
29,0.812534
30,0.454915
31,0.340757
32,0.607320
33,0.099283
34,0.454915
35,0.811915
36,0.808395
37,0.340626
38,0.350286
39,0.788172
40,0.812497
41,0.812534
42,-0.016310
43,0.340759
44,0.509522
45,0.782257
46,0.812534
47,0.340775
48,0.771664
49,-0.007225
50,0.494023
51,0.812512
52,0.454944
53,0.099311
54,0.812534
55,0.779811
56,0.802819
57,0.289414
58,0.102292
59,0.812528
60,0.812534
61,-0.009859
62,0.714043
63,0.812516
64,0.359323
65,-0.013157
66,-0.016944
67,0.812529
68,0.801662
69,0.032315
70,0.812389
71,0.340644
72,0.340759
73,0.799566
74,0.454915
75,0.812534
76,0.812411
77,0.644767
78,0.812507
79,0.812534
80,0.099253
81,0.812534
82,0.262467
83,0.812524
84,0.812534
85,0.812534
86,0.775145
87,0.391295
88,0.143241
89,0.812523
90,0.454795
91,0.812534
92,0.812534
93,0.812534
94,0.282569
95,0.812534
96,-0.258365
97,0.340971
98,0.465329
99,0.618215
100,-0.016242
101,0.099949
102,0.781240
103,0.812534
104,0.812534
105,-0.016755
106,0.812534
107,0.812526
108,0.812534
109,0.101880
110,0.340660
111,0.341138
112,0.133658
113,0.339202
114,0.768055
115,0.481212
116,0.812533
117,0.753814
118,0.353898
119,0.407851
120,0.812534
121,0.454966
122,0.454915
123,0.812533
124,-0.011125
125,0.812523
126,0.341968
127,0.812534
128,0.340497
129,0.760741
130,0.812534
131,0.454915
132,0.812534
133,0.812532
134,0.812534
135,0.443868
136,-0.016857
137,-0.016858
138,0.340685
139,0.803033
140,0.454655
141,0.812534
142,0.629453
143,0.812534
144,0.812496
145,0.618203
146,0.340752
147,0.454915
148,0.791129
149,0.463582
150,0.150420
151,-0.180142
152,0.812534
153,0.812534
154,0.704025
155,0.800629
156,0.808085
157,0.812469
158,0.461554
159,0.493106
160,0.257836
161,0.082441
162,0.099253
163,0.340791
164,0.086757
165,0.340758
166,0.382118
167,0.099253
168,0.373240
169,0.812458
170,0.017359
171,0.812534
172,0.811954
173,0.812533
174,0.454915
175,0.812534
176,0.722729
177,0.340757
178,-0.016344
179,0.104739
180,0.342675
181,0.453187
182,0.804294
183,0.201489
184,0.616529
185,0.812486
186,0.486057
187,0.812534
188,0.340763
189,0.306771
190,0.169897
191,0.812284
192,0.812508
193,0.811047
194,0.619850
195,0.454917
196,0.102778
197,0.812534
198,0.768803
199,0.812534
200,0.461055
201,0.812534
202,0.099284
203,0.340842
204,0.812534
205,0.810882
206,0.329298
207,-0.017883
208,-0.011855
209,0.812528
210,0.570769
211,0.454916
212,0.785115
213,0.455497
214,0.346482
215,0.810011
216,0.469974
217,0.571100
218,0.340671
219,0.811982
220,0.811772
221,0.116850
222,0.348924
223,0.812525
224,0.811634
225,0.812186
226,0.340759
227,0.524474
228,0.006427
229,0.812489
230,0.778800
231,0.103476
232,0.812307
233,0.338839
234,0.812520
235,0.540487
236,0.802398
237,0.454915
238,-0.015210
239,0.340891
240,-0.016848
241,0.812520
242,0.340984
243,0.345220
244,-0.044812
245,0.337040
246,0.340716
247,-0.016427
248,0.812508
249,0.812310
250,-0.016076
251,0.617328
252,0.099290
253,0.204576
254,0.457688
255,0.455074
256,0.317957
257,0.341488
258,0.557979
259,0.812534
260,0.812534
261,0.812534
262,0.812534
263,0.812534
264,0.794775
265,0.340759
266,0.454928
267,-0.019577
268,-0.016800
269,0.812534
270,0.452175
271,0.812534
272,0.812531
273,0.006987
274,-0.016362
275,0.812534
276,0.318157
277,0.812534
278,0.572267
279,0.340744
280,0.530041
281,0.812534
282,0.649274
283,0.709685
284,0.812532
285,0.672809
286,0.211798
287,0.764567
288,0.318347
289,0.169893
290,0.812528
291,0.796890
292,0.812533
293,0.805980
294,0.760120
295,0.812534
296,0.342321
297,0.812534
298,0.792881
299,0.099254
300,0.454915
301,0.812534
302,0.493051
303,0.739635
304,0.812534
305,0.808146
306,0.454915
307,0.464617
308,0.361703
309,-0.016828
310,0.812534
311,0.089328
312,0.812534
313,0.341020
314,-0.016308
315,0.812534
316,0.812534
317,0.455711
318,0.747878
319,0.809223
320,0.812534
321,0.812534
322,0.060873
323,0.334069
324,0.455776
325,0.791563
326,0.177036
327,0.812526
328,0.812534
329,0.812534
330,0.484659
331,-0.016831
332,0.812486
333,0.340585
334,0.812459
335,0.340758
336,0.812198
337,0.812527
338,0.812068
339,0.457672
340,0.450054
341,0.812532
342,0.344552
343,0.812533
344,-0.016773
345,0.812534
346,0.454920
347,0.812534
348,0.811763
349,0.107143
350,0.723645
351,0.460934
352,0.341266
353,-0.016379
354,0.103069
355,0.454929
356,0.812494
357,0.304347
358,-0.016216
359,0.812534
360,0.812529
361,0.190706
362,0.781286
363,0.457346
364,0.812534
365,0.764091
366,0.812534
367,-0.016851
368,0.812534
369,-0.016860
370,0.812460
371,0.801339
372,0.180289
373,0.781695
374,0.812053
375,0.734432
376,0.099240
377,0.787803
378,0.810849
379,0.812531
380,0.584068
381,0.101248
382,0.811988
383,0.811915
384,0.336644
385,0.811978
386,0.811791
387,-0.016860
388,0.808869
389,0.465176
390,0.807797
391,0.812534
392,0.812534
393,0.397828
394,0.335904
395,0.799038
396,0.812516
397,0.100444
398,0.334554
399,0.454911
400,0.459252
401,0.812534
402,0.803578
403,0.812529
404,0.454915
405,-0.009227
406,0.812532
407,0.455585
408,0.812343
409,0.454916
410,0.099248
411,0.812534
412,0.812534
413,0.437810
414,0.340759
415,0.812502
416,0.494133
417,0.812534
418,0.352909
419,0.405774
420,0.812534
421,0.812534
422,0.810535
423,0.793249
424,0.779752
425,0.679831
426,0.812534
427,0.811162
428,0.812534
429,0.811635
430,0.812507
431,0.762252
432,0.454915
433,0.458394
434,0.812534
435,0.454887
436,0.812338
437,0.709075
438,0.454915
439,0.812534
440,0.812519
441,0.457611
442,0.465451
443,0.810258
444,0.299872
445,0.114410
446,0.812534
447,0.251478
448,0.349167
449,0.507578
450,-0.016842
451,-0.016858
452,0.338259
453,-0.015862
454,-0.014960
455,0.812534
456,0.812534
457,0.812534
458,0.812033
459,0.341196
460,0.812534
461,0.812530
462,0.812394
463,0.811493
464,0.454915
465,0.812320
466,-0.016833
467,0.454915
468,0.347610
469,0.812534
470,0.812530
471,0.658896
472,0.812222
473,0.801077
474,-0.038601
475,0.812534
476,0.812532
477,0.812534
478,0.686846
479,0.812534
480,0.072923
481,0.454917
482,0.812529
483,0.175324
484,0.453765
485,0.479578
486,0.340759
487,-0.016859
488,-0.016834
489,0.812534
490,0.454874
491,0.454916
492,0.808032
493,0.812534
494,0.812534
495,0.117339
496,0.812382
497,-0.013233
498,0.812534
499,0.099350
500,0.050494
501,0.455148
502,0.340753
503,0.454915
504,0.454914
505,0.812534
506,0.812534
507,0.812534
508,0.341003
509,0.812534
510,0.812532
511,0.481225
512,0.812320
513,0.343924
514,0.801586
515,0.098372
516,0.812495
517,0.340767
518,0.604952
519,0.354362
520,0.102920
521,0.453937
522,-0.016860
523,0.355821
524,0.171337
525,0.812534
526,-0.016857
527,0.812534
528,0.511047
529,0.812534
530,0.454913
531,0.454897
532,0.454916
533,0.812408
534,0.446779
535,-0.016864
536,0.812491
537,0.812406
538,0.248690
539,0.340805
540,0.099258
541,0.457086
542,0.793975
543,-0.016851
544,0.812532
545,0.810515
546,0.316812
547,-0.008257
548,0.454916
549,0.812534
550,0.812291
551,0.366466
552,0.145737
553,0.454915
554,0.428377
555,0.811839
556,0.809810
557,0.340159
558,0.812531
559,0.454915
560,0.027879
561,0.311587
562,0.340761
563,0.812533
564,-0.016494
565,0.812534
566,0.812534
567,0.812534
568,0.812517
569,0.812534
570,0.812534
571,0.812526
572,0.099070
573,0.168395
574,0.381531
575,-0.016860
576,0.812511
577,0.812479
578,-0.016859
579,0.188066
580,0.149754
581,0.515011
582,0.812534
583,0.812534
584,0.812534
585,0.454918
586,0.812534
587,0.792907
588,0.812534
589,0.454915
590,0.812532
591,0.812534
592,0.806690
593,0.340744
594,0.275578
595,0.338869
596,0.211025
597,0.454903
598,0.812534
599,0.812403
600,0.788280
601,-0.021527
602,0.812385
603,0.812534
604,0.472361
605,0.811878
606,0.769244
607,0.275208
608,0.812534
609,-0.016719
610,0.756436
611,0.812413
612,-0.016857
613,0.728513
614,0.812534
615,0.812526
616,0.454917
617,0.812511
618,0.454914
619,-0.017141
620,0.340378
621,0.454400
622,0.810762
623,0.812532
624,0.340515
625,0.812527
626,0.656308
627,0.812534
628,0.571087
629,0.029867
630,0.812496
631,0.466394
632,0.263558
633,0.684478
634,0.340759
635,0.454915
636,0.812534
637,0.340882
638,0.340759
639,0.340759
640,0.812528
641,0.454941
642,0.114689
643,-0.014430
644,-0.016832
645,0.340517
646,0.812521
647,0.812534
648,0.459366
649,0.812534
650,0.794360
651,0.797248
652,0.126698
653,0.812454
654,0.454887
655,0.806328
656,0.812534
657,0.323474
658,0.810959
659,0.812534
660,0.812534
661,0.812534
662,0.812467
663,0.812533
664,0.336282
665,0.334226
666,0.087038
667,0.454915
668,0.099253
669,0.366897
670,0.454883
671,0.811913
672,0.812534
673,0.660141
674,0.812533
675,0.812534
676,0.798570
677,0.776831
678,0.812534
679,0.305919
680,0.454824
681,0.812534
682,0.812534
683,0.340796
684,0.445621
685,-0.016860
686,0.812138
687,0.812534
688,0.812534
689,0.458447
690,0.677054
691,0.571026
692,0.325078
693,0.812534
694,0.812248
695,0.803483
696,0.340300
697,0.290143
698,0.336239
699,0.310323
700,0.099253
701,0.812534
702,0.116726
703,0.809329
704,0.812534
705,0.340949
706,0.342673
707,0.811462
708,0.316485
709,0.455905
710,0.812534
711,0.454915
712,0.132650
713,0.812532
714,0.812534
715,0.812534
716,0.099846
717,0.454915
718,0.453259
719,0.812534
720,0.811159
721,0.454915
722,-0.015434
723,-0.016860
724,0.809747
725,-0.016843
726,0.454931
727,0.812534
728,0.812533
729,0.812534
730,0.812534
731,0.812534
732,0.812534
733,0.812534
734,0.340590
735,0.812534
736,-0.256798
737,0.812534
738,0.806112
739,0.812527
740,0.803791
741,0.340759
742,0.340308
743,0.044697
744,0.812534
745,0.443079
746,0.454915
747,-0.016707
748,0.340759
749,-0.016860
750,0.454915
751,0.409147
752,0.608997
753,0.812532
754,0.807223
755,-0.016858
756,0.497847
757,0.798637
758,0.376737
759,0.506941
760,0.180646
761,0.443083
762,0.454916
763,0.812534
764,0.455712
765,0.812534
766,0.812533
767,0.198949
768,0.812534
769,-0.016858
770,-0.016860
771,0.812076
772,-0.016857
773,0.812534
774,0.812527
775,0.811964
776,0.807670
777,0.454760
778,0.101730
779,0.433330
780,0.763972
781,0.812524
782,0.811497
783,-0.018887
784,0.812534
785,0.299044
786,0.103616
787,0.770289
788,0.340671
789,0.735724
790,0.812524
791,0.812471
792,0.463463
793,-0.016212
794,0.781316
795,0.812081
796,0.812534
797,0.340759
798,0.812534
799,-0.016852
800,0.608492
801,0.807980
802,-0.008667
803,0.352839
804,0.812534
805,0.812455
806,0.812534
807,0.454901
808,0.454916
809,0.454893
810,0.799749
811,0.340760
812,0.723264
813,0.812533
814,0.812533
815,0.385032
816,-0.016859
817,-0.032735
818,0.811199
819,0.731523
820,0.348766
821,0.812497
822,0.812533
823,0.454132
824,0.454915
825,-0.016402
826,0.460283
827,0.085613
828,0.603723
829,0.454902
830,0.560166
831,0.812534
832,0.812458
833,0.340809
834,-0.258224
835,0.101731
836,0.785302
837,0.298179
838,0.319729
839,0.812533
840,0.454247
841,0.812534
842,0.492285
843,0.799647
844,0.432437
845,0.812534
846,0.340653
847,0.812527
848,0.465675
849,0.340759
850,0.454915
851,0.099227
852,0.396193
853,-0.014489
854,0.812432
855,-0.016860
856,0.802981
857,-0.016721
858,0.812534
859,0.123466
860,0.276956
861,0.450567
862,0.455273
863,0.117932
864,0.340759
865,0.340461
866,0.812534
867,0.812529
868,0.444626
869,0.455597
870,0.099429
871,0.812534
872,0.810760
873,0.454915
874,0.099264
875,0.779862
876,0.159328
877,0.099648
878,0.454926
879,0.336750
880,0.333280
881,0.812047
882,0.812534
883,0.812534
884,0.088909
885,0.459769
886,0.812534
887,0.784478
888,0.454915
889,0.812534
890,0.793364
891,0.455032
892,0.812534
893,0.778487
894,0.476526
895,0.304032
896,-0.256963
897,0.812417
898,0.812135
899,0.337080
900,0.812534
901,0.002515
902,0.502889
903,0.811275
904,0.454920
905,0.811898
906,0.812534
907,0.571014
908,0.812534
909,0.812534
910,0.346756
911,0.780382
912,0.345849
913,0.454915
914,0.794139
915,0.752277
916,0.340754
917,0.330954
918,0.459988
919,0.745772
920,0.341533
921,0.494258
922,0.378628
923,0.247903
924,0.361229
925,0.100607
926,0.340759
927,0.455014
928,0.812534
929,-0.009529
930,-0.241280
931,0.051889
932,0.812534
933,0.785326
934,0.812534
935,0.114472
936,0.340759
937,0.562293
938,0.179730
939,0.812531
940,-0.008981
941,0.812529
942,0.812534
943,0.812406
944,0.353940
945,0.812505
946,-0.016860
947,0.812534
948,0.810317
949,0.812534
